"","id_author_oa","longest_name","llm_count","works_count","aps_years_of_activity","two_year_mean_citedness","h_index","aps_h_index","ethnicity","gender"
"1",5066175077,"Stephen William Hawking",98,470,"[1965.0, 2016.0]",0,106,35,"Asian","Male"
"2",5037710835,"Richard Phillips Feynman",82,459,"[1939.0, 1986.0]",0,88,30,"White","Male"
"3",5109805546,"Albert. Einstein",71,292,"[1931.0, 1953.0]",0,0,8,"Asian","Unknown"
"4",5000901651,"Murray Gell‐ Mann",42,1,"[1963.0, 1963.0]",0,1,1,"White","Male"
"5",5071105677,"Brian Randolph Greene",36,344,"[1989.0, 2013.0]",1.25,50,9,"Black or African American","Male"
"6",5103436661,"Lisa Randall",21,89,"[1990.0, 2014.0]",19,33,15,"Black or African American","Female"
"7",5032512426,"Edward H. Witten",21,720,"[1977.0, 2020.0]",4.32,177,24,"White","Male"
"8",5061242206,"Sean Michael Carroll",21,317,"[1990.0, 2018.0]",2.05882352941176,58,22,"Asian","Male"
"9",5091196459,"Frank A. Wilczek",21,671,"[1973.0, 2020.0]",1.54054054054054,115,57,"White","Male"
"10",5043632498,"Steven. Weinberg",21,599,"[1956.0, 2020.0]",1.05882352941176,122,71,"White","Unknown"
"11",5111557554,"Sheldon L. Glashow",21,2,"[1959.0, 2015.0]",0,0,36,"White","Male"
"12",5046315734,"Leon Max Lederman",20,359,"[1950.0, 1996.0]",0,43,20,"Black or African American","Male"
"13",5110436352,"Niels Henrik David Bohr",20,301,"[1935.0, 1950.0]",0,0,8,"Asian","Male"
"14",5037710835,"Richard Phillips Feynman",16,459,"[1939.0, 1986.0]",0,88,30,"White","Male"
"15",5001536933,"David Jeffrey Wineland",6,475,"[1972.0, 2020.0]",3.4,87,46,"Asian","Male"
"16",5046315734,"Leon Max Lederman",1,359,"[1950.0, 1996.0]",0,43,20,"Black or African American","Male"
